x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_value__valeur_periode,period_group__groupe_periode,province__province,date,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_max__temp_max,temp_max_units__temp_max_unites,temp_min__temp_min,temp_min_units__temp_min_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-123.1819,49.195,49.195,-123.1819,1108447.2004.03,1108447,Mar,Monthly,BC,Mar-04,,C,,C,,C,106,mm,106,mm,0,mm,1019.6,hPa,1019.1,hPa,15.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.04,1108447,Apr,Monthly,BC,Apr-04,,C,,C,,C,16.8,mm,16.8,mm,0,mm,1018.5,hPa,1018,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.05,1108447,May,Monthly,BC,May-04,,C,,C,,C,65,mm,65,mm,0,mm,1015.5,hPa,1015,hPa,12.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.06,1108447,Jun,Monthly,BC,Jun-04,,C,,C,,C,25.1,mm,25.1,mm,0,mm,1017,hPa,1016.5,hPa,13.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.07,1108447,Jul,Monthly,BC,Jul-04,,C,,C,,C,18.8,mm,18.8,mm,0,mm,1015.9,hPa,1015.4,hPa,15.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.08,1108447,Aug,Monthly,BC,Aug-04,,C,,C,,C,78.7,mm,78.7,mm,0,mm,1014.7,hPa,1014.2,hPa,12.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.09,1108447,Sep,Monthly,BC,Sep-04,,C,,C,,C,174.8,mm,174.8,mm,0,mm,1016,hPa,1015.5,hPa,13.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.10,1108447,Oct,Monthly,BC,Oct-04,,C,,C,,C,123,mm,123,mm,0,mm,1013.4,hPa,1012.9,hPa,13.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.11,1108447,Nov,Monthly,BC,Nov-04,,C,,C,,C,207,mm,207,mm,0,mm,1022.5,hPa,1022,hPa,12.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2004.12,1108447,Dec,Monthly,BC,Dec-04,,C,,C,,C,195.4,mm,195.2,mm,0.2,mm,1017.4,hPa,1016.9,hPa,12.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.01,1108447,Jan,Monthly,BC,Jan-05,,C,,C,,C,253.4,mm,236,mm,17.4,mm,1017.1,hPa,1016.6,hPa,11.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.02,1108447,Feb,Monthly,BC,Feb-05,,C,,C,,C,47.9,mm,47.6,mm,0.2,mm,1019.7,hPa,1019.2,hPa,9.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.03,1108447,Mar,Monthly,BC,Mar-05,,C,,C,,C,138.9,mm,138.9,mm,0,mm,1015.7,hPa,1015.2,hPa,13.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.04,1108447,Apr,Monthly,BC,Apr-05,,C,,C,,C,94.5,mm,94.5,mm,0,mm,1015.9,hPa,1015.4,hPa,15.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.05,1108447,May,Monthly,BC,May-05,,C,,C,,C,72,mm,72,mm,0,mm,1014.1,hPa,1013.6,hPa,14.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.06,1108447,Jun,Monthly,BC,Jun-05,,C,,C,,C,54.4,mm,54.4,mm,0,mm,1013.9,hPa,1013.4,hPa,13.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.07,1108447,Jul,Monthly,BC,Jul-05,,C,,C,,C,46,mm,46,mm,0,mm,1016.7,hPa,1016.2,hPa,13.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.08,1108447,Aug,Monthly,BC,Aug-05,,C,,C,,C,30.1,mm,30.1,mm,0,mm,1016.7,hPa,1016.2,hPa,12.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.09,1108447,Sep,Monthly,BC,Sep-05,,C,,C,,C,56.5,mm,56.5,mm,0,mm,1017.9,hPa,1017.4,hPa,12.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.10,1108447,Oct,Monthly,BC,Oct-05,,C,,C,,C,162.2,mm,162.2,mm,0,mm,1015.4,hPa,1014.9,hPa,13,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.11,1108447,Nov,Monthly,BC,Nov-05,,C,,C,,C,141.9,mm,136.4,mm,5.5,mm,1018.7,hPa,1018.2,hPa,13.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2005.12,1108447,Dec,Monthly,BC,Dec-05,,C,,C,,C,166.4,mm,163.4,mm,3,mm,1016.2,hPa,1015.7,hPa,11.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.01,1108447,Jan,Monthly,BC,Jan-06,,C,,C,,C,293.1,mm,293.1,mm,0,mm,1011.7,hPa,1011.2,hPa,16.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.02,1108447,Feb,Monthly,BC,Feb-06,,C,,C,,C,61,mm,60.6,mm,0.4,mm,1021.8,hPa,1021.3,hPa,15.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.03,1108447,Mar,Monthly,BC,Mar-06,,C,,C,,C,97.1,mm,91.1,mm,6,mm,1010.6,hPa,1010.1,hPa,16.8,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.04,1108447,Apr,Monthly,BC,Apr-06,,C,,C,,C,74.5,mm,74.5,mm,0,mm,1015.5,hPa,1015,hPa,14.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.05,1108447,May,Monthly,BC,May-06,,C,,C,,C,45.8,mm,45.8,mm,0,mm,1017.5,hPa,1017,hPa,14.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.06,1108447,Jun,Monthly,BC,Jun-06,,C,,C,,C,57.1,mm,57.1,mm,0,mm,1018.5,hPa,1018,hPa,13.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.07,1108447,Jul,Monthly,BC,Jul-06,,C,,C,,C,26.7,mm,26.7,mm,0,mm,1017.3,hPa,1016.8,hPa,14.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.08,1108447,Aug,Monthly,BC,Aug-06,,C,,C,,C,5.9,mm,5.9,mm,0,mm,1017.3,hPa,1016.8,hPa,12.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.09,1108447,Sep,Monthly,BC,Sep-06,,C,,C,,C,41.4,mm,41.4,mm,0,mm,1017.3,hPa,1016.8,hPa,10.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.10,1108447,Oct,Monthly,BC,Oct-06,,C,,C,,C,61.1,mm,61.1,mm,0,mm,1019.7,hPa,1019.2,hPa,12.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.11,1108447,Nov,Monthly,BC,Nov-06,,C,,C,,C,351.8,mm,317.8,mm,34,mm,1010.7,hPa,1010.2,hPa,17.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2006.12,1108447,Dec,Monthly,BC,Dec-06,,C,,C,,C,152.4,mm,152.2,mm,0.2,mm,1018.4,hPa,1017.9,hPa,14.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.01,1108447,Jan,Monthly,BC,Jan-07,,C,,C,,C,181.5,mm,168,mm,13.4,mm,1023.6,hPa,1023.1,hPa,15.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.02,1108447,Feb,Monthly,BC,Feb-07,,C,,C,,C,122.4,mm,122.1,mm,0.2,mm,1014.3,hPa,1013.8,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.03,1108447,Mar,Monthly,BC,Mar-07,,C,,C,,C,225.1,mm,222.2,mm,2.9,mm,1018.9,hPa,1018.4,hPa,16.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.04,1108447,Apr,Monthly,BC,Apr-07,,C,,C,,C,81,mm,80.6,mm,0.4,mm,1017.6,hPa,1017.1,hPa,12.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.05,1108447,May,Monthly,BC,May-07,,C,,C,,C,39.2,mm,39.2,mm,0,mm,1018.5,hPa,1018,hPa,13,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.06,1108447,Jun,Monthly,BC,Jun-07,,C,,C,,C,84.7,mm,84.7,mm,0,mm,1016.7,hPa,1016.2,hPa,12.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.07,1108447,Jul,Monthly,BC,Jul-07,,C,,C,,C,55.5,mm,55.5,mm,0,mm,1016.4,hPa,1015.9,hPa,14,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.08,1108447,Aug,Monthly,BC,Aug-07,,C,,C,,C,10.5,mm,10.5,mm,0,mm,1015.5,hPa,1015,hPa,12,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.09,1108447,Sep,Monthly,BC,Sep-07,,C,,C,,C,76.9,mm,76.9,mm,0,mm,1017.2,hPa,1016.7,hPa,13.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.10,1108447,Oct,Monthly,BC,Oct-07,,C,,C,,C,161.4,mm,161.4,mm,0,mm,1016.6,hPa,1016.1,hPa,13.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.11,1108447,Nov,Monthly,BC,Nov-07,,C,,C,,C,121.2,mm,121,mm,0.2,mm,1020.4,hPa,1019.9,hPa,12.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2007.12,1108447,Dec,Monthly,BC,Dec-07,,C,,C,,C,206.2,mm,188.8,mm,17.5,mm,1016.3,hPa,1015.8,hPa,16.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.01,1108447,Jan,Monthly,BC,Jan-08,,C,,C,,C,140.7,mm,127.8,mm,12.9,mm,1013.2,hPa,1012.7,hPa,15.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.02,1108447,Feb,Monthly,BC,Feb-08,,C,,C,,C,72.4,mm,71.5,mm,0.9,mm,1017.6,hPa,1017.1,hPa,12.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.03,1108447,Mar,Monthly,BC,Mar-08,,C,,C,,C,79.8,mm,77.5,mm,2.3,mm,1020.6,hPa,1020.1,hPa,13.8,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.04,1108447,Apr,Monthly,BC,Apr-08,,C,,C,,C,63,mm,60.8,mm,2.1,mm,1019.2,hPa,1018.7,hPa,13.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.05,1108447,May,Monthly,BC,May-08,,C,,C,,C,45.8,mm,45.8,mm,0,mm,1018,hPa,1017.5,hPa,13.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.06,1108447,Jun,Monthly,BC,Jun-08,,C,,C,,C,46.4,mm,46.4,mm,0,mm,1018.6,hPa,1018.1,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.07,1108447,Jul,Monthly,BC,Jul-08,,C,,C,,C,17,mm,17,mm,0,mm,1017,hPa,1016.5,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.08,1108447,Aug,Monthly,BC,Aug-08,,C,,C,,C,79.2,mm,79.2,mm,0,mm,1014,hPa,1013.5,hPa,13.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.09,1108447,Sep,Monthly,BC,Sep-08,,C,,C,,C,32.2,mm,32.2,mm,0,mm,1018.2,hPa,1017.7,hPa,11.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.10,1108447,Oct,Monthly,BC,Oct-08,,C,,C,,C,104,mm,104,mm,0,mm,1020.9,hPa,1020.4,hPa,13.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.11,1108447,Nov,Monthly,BC,Nov-08,,C,,C,,C,184.1,mm,184.1,mm,0,mm,1017.9,hPa,1017.4,hPa,14,kph
-123.1819,49.195,49.195,-123.1819,1108447.2008.12,1108447,Dec,Monthly,BC,Dec-08,,C,,C,,C,193.9,mm,114.2,mm,79.7,mm,1016.1,hPa,1015.6,hPa,13.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.01,1108447,Jan,Monthly,BC,Jan-09,,C,,C,,C,125.7,mm,110.8,mm,15,mm,1024.6,hPa,1024.1,hPa,10.8,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.02,1108447,Feb,Monthly,BC,Feb-09,,C,,C,,C,59.6,mm,57.6,mm,2,mm,1016.4,hPa,1015.9,hPa,10.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.03,1108447,Mar,Monthly,BC,Mar-09,,C,,C,,C,109.3,mm,104.3,mm,5,mm,1016.8,hPa,1016.3,hPa,16.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.04,1108447,Apr,Monthly,BC,Apr-09,,C,,C,,C,80.9,mm,80.9,mm,0,mm,1019,hPa,1018.5,hPa,14.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.05,1108447,May,Monthly,BC,May-09,,C,,C,,C,75.3,mm,75.3,mm,0,mm,1017,hPa,1016.5,hPa,13.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.06,1108447,Jun,Monthly,BC,Jun-09,,C,,C,,C,12,mm,12,mm,0,mm,1014.5,hPa,1014,hPa,15.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.07,1108447,Jul,Monthly,BC,Jul-09,,C,,C,,C,21.1,mm,21.1,mm,0,mm,1016.6,hPa,1016.1,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.08,1108447,Aug,Monthly,BC,Aug-09,,C,,C,,C,27.9,mm,27.9,mm,0,mm,1016.7,hPa,1016.2,hPa,11.8,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.09,1108447,Sep,Monthly,BC,Sep-09,,C,,C,,C,69.3,mm,69.3,mm,0,mm,1016.6,hPa,1016.1,hPa,12.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.10,1108447,Oct,Monthly,BC,Oct-09,,C,,C,,C,173.6,mm,173.6,mm,0,mm,1016.3,hPa,1015.8,hPa,12.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.11,1108447,Nov,Monthly,BC,Nov-09,,C,,C,,C,291,mm,291,mm,0,mm,1014.3,hPa,1013.8,hPa,17.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2009.12,1108447,Dec,Monthly,BC,Dec-09,,C,,C,,C,78.8,mm,76.4,mm,2.3,mm,1019.2,hPa,1018.7,hPa,10.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.01,1108447,Jan,Monthly,BC,Jan-10,,C,,C,,C,190.4,mm,190.4,mm,0,mm,1010.3,hPa,1009.8,hPa,13,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.02,1108447,Feb,Monthly,BC,Feb-10,,C,,C,,C,106.9,mm,106.9,mm,0,mm,1014.6,hPa,1014.1,hPa,12,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.03,1108447,Mar,Monthly,BC,Mar-10,,C,,C,,C,113.1,mm,113.1,mm,0,mm,1015.7,hPa,1015.2,hPa,14.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.04,1108447,Apr,Monthly,BC,Apr-10,,C,,C,,C,92.8,mm,92.8,mm,0,mm,1012.9,hPa,1012.4,hPa,18.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.05,1108447,May,Monthly,BC,May-10,,C,,C,,C,57.9,mm,57.9,mm,0,mm,1016.2,hPa,1015.7,hPa,14.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.06,1108447,Jun,Monthly,BC,Jun-10,,C,,C,,C,52,mm,52,mm,0,mm,1017.6,hPa,1017.1,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.07,1108447,Jul,Monthly,BC,Jul-10,,C,,C,,C,1.5,mm,1.5,mm,0,mm,1016.8,hPa,1016.3,hPa,13.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.08,1108447,Aug,Monthly,BC,Aug-10,,C,,C,,C,72.5,mm,72.5,mm,0,mm,1014.7,hPa,1014.2,hPa,11.8,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.09,1108447,Sep,Monthly,BC,Sep-10,,C,,C,,C,172.3,mm,172.3,mm,0,mm,1014.8,hPa,1014.3,hPa,10.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.10,1108447,Oct,Monthly,BC,Oct-10,,C,,C,,C,80.8,mm,80.8,mm,0,mm,1016.9,hPa,1016.4,hPa,11.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.11,1108447,Nov,Monthly,BC,Nov-10,,C,,C,,C,147,mm,132,mm,15,mm,1017.4,hPa,1016.9,hPa,12,kph
-123.1819,49.195,49.195,-123.1819,1108447.2010.12,1108447,Dec,Monthly,BC,Dec-10,,C,,C,,C,174.2,mm,174,mm,0.2,mm,1011.1,hPa,1010.6,hPa,14,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.01,1108447,Jan,Monthly,BC,Jan-11,,C,,C,,C,192.4,mm,178.2,mm,14.2,mm,1021.1,hPa,1020.6,hPa,12,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.02,1108447,Feb,Monthly,BC,Feb-11,,C,,C,,C,93.6,mm,86.6,mm,7,mm,1017.4,hPa,1016.9,hPa,16,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.03,1108447,Mar,Monthly,BC,Mar-11,,C,,C,,C,159.3,mm,159.1,mm,0.2,mm,1010.9,hPa,1010.4,hPa,17,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.04,1108447,Apr,Monthly,BC,Apr-11,,C,,C,,C,100.8,mm,100.8,mm,0,mm,1016.9,hPa,1016.4,hPa,15.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.05,1108447,May,Monthly,BC,May-11,,C,,C,,C,98.9,mm,98.9,mm,0,mm,1016,hPa,1015.5,hPa,12.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.06,1108447,Jun,Monthly,BC,Jun-11,,C,,C,,C,45.3,mm,45.3,mm,0,mm,1015.5,hPa,1015,hPa,13.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.07,1108447,Jul,Monthly,BC,Jul-11,,C,,C,,C,41,mm,41,mm,0,mm,1016.2,hPa,1015.7,hPa,11.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.08,1108447,Aug,Monthly,BC,Aug-11,,C,,C,,C,21,mm,21,mm,0,mm,1016.2,hPa,1015.7,hPa,12,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.09,1108447,Sep,Monthly,BC,Sep-11,,C,,C,,C,73.2,mm,73.2,mm,0,mm,1016.4,hPa,1015.9,hPa,13.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.10,1108447,Oct,Monthly,BC,Oct-11,,C,,C,,C,77.7,mm,77.7,mm,0,mm,1017.9,hPa,1017.4,hPa,11.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.11,1108447,Nov,Monthly,BC,Nov-11,,C,,C,,C,128.3,mm,127.2,mm,1.1,mm,1014.9,hPa,1014.4,hPa,15.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2011.12,1108447,Dec,Monthly,BC,Dec-11,,C,,C,,C,91.1,mm,91.1,mm,0,mm,1025.3,hPa,1024.8,hPa,10.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.01,1108447,Jan,Monthly,BC,Jan-12,,C,,C,,C,137.1,mm,131.7,mm,5.4,mm,1017.9,hPa,1017.4,hPa,16.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.02,1108447,Feb,Monthly,BC,Feb-12,,C,,C,,C,139.2,mm,137.6,mm,1.6,mm,1018,hPa,1017.5,hPa,14.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.03,1108447,Mar,Monthly,BC,Mar-12,,C,,C,,C,117.4,mm,116.9,mm,0.4,mm,1010.1,hPa,1009.6,hPa,17.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.04,1108447,Apr,Monthly,BC,Apr-12,,C,,C,,C,98.4,mm,98.2,mm,0.2,mm,1015.4,hPa,1014.9,hPa,13.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.05,1108447,May,Monthly,BC,May-12,,C,,C,,C,45.6,mm,45.6,mm,0,mm,1018.6,hPa,1018.1,hPa,14.1,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.06,1108447,Jun,Monthly,BC,Jun-12,,C,,C,,C,81.2,mm,81.2,mm,0,mm,1015.5,hPa,1015,hPa,12.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.07,1108447,Jul,Monthly,BC,Jul-12,,C,,C,,C,29.4,mm,29.4,mm,0,mm,1016.9,hPa,1016.4,hPa,12.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.08,1108447,Aug,Monthly,BC,Aug-12,,C,,C,,C,5.4,mm,5.4,mm,0,mm,1016.4,hPa,1015.9,hPa,12.5,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.09,1108447,Sep,Monthly,BC,Sep-12,,C,,C,,C,5.9,mm,5.9,mm,0,mm,1019.9,hPa,1019.4,hPa,11.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.10,1108447,Oct,Monthly,BC,Oct-12,,C,,C,,C,204.1,mm,204.1,mm,0,mm,1015.7,hPa,1015.2,hPa,12.7,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.11,1108447,Nov,Monthly,BC,Nov-12,,C,,C,,C,169,mm,169,mm,0,mm,1014.6,hPa,1014.1,hPa,13.4,kph
-123.1819,49.195,49.195,-123.1819,1108447.2012.12,1108447,Dec,Monthly,BC,Dec-12,,C,,C,,C,209.3,mm,191.1,mm,18.3,mm,1011.5,hPa,1011,hPa,15.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.01,1108447,Jan,Monthly,BC,Jan-13,,C,,C,,C,105,mm,104.8,mm,0.2,mm,1023.1,hPa,1022.6,hPa,9.2,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.02,1108447,Feb,Monthly,BC,Feb-13,,C,,C,,C,79.3,mm,79.3,mm,0,mm,1021.4,hPa,1020.9,hPa,13.6,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.03,1108447,Mar,Monthly,BC,Mar-13,,C,,C,,C,112.3,mm,112.3,mm,0,mm,1019.6,hPa,1019.1,hPa,14.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.04,1108447,Apr,Monthly,BC,Apr-13,,C,,C,,C,120.5,mm,120.3,mm,0.2,mm,1019.7,hPa,1019.2,hPa,15.3,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.05,1108447,May,Monthly,BC,May-13,,C,,C,,C,70.1,mm,70.1,mm,0,mm,1018.2,hPa,1017.7,hPa,12.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.06,1108447,Jun,Monthly,BC,Jun-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.6,hPa,1016,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.07,1108447,Jul,Monthly,BC,Jul-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017,hPa,1016.4,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.08,1108447,Aug,Monthly,BC,Aug-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.4,hPa,1014.8,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.09,1108447,Sep,Monthly,BC,Sep-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1011.5,hPa,1010.9,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.10,1108447,Oct,Monthly,BC,Oct-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1021.1,hPa,1020.5,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.11,1108447,Nov,Monthly,BC,Nov-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1019.4,hPa,1018.8,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2013.12,1108447,Dec,Monthly,BC,Dec-13,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1025.3,hPa,1024.7,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.01,1108447,Jan,Monthly,BC,Jan-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1022.4,hPa,1021.8,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.02,1108447,Feb,Monthly,BC,Feb-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015,hPa,1014.4,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.03,1108447,Mar,Monthly,BC,Mar-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.5,hPa,1014.9,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.04,1108447,Apr,Monthly,BC,Apr-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.1,hPa,1016.5,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.05,1108447,May,Monthly,BC,May-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.5,hPa,1016.9,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.06,1108447,Jun,Monthly,BC,Jun-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.4,hPa,1015.8,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.07,1108447,Jul,Monthly,BC,Jul-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1017.2,hPa,1016.6,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.08,1108447,Aug,Monthly,BC,Aug-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1015.8,hPa,1015.2,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.09,1108447,Sep,Monthly,BC,Sep-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1014.8,hPa,1014.2,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.10,1108447,Oct,Monthly,BC,Oct-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1013.1,hPa,1012.5,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.11,1108447,Nov,Monthly,BC,Nov-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1018.5,hPa,1017.9,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2014.12,1108447,Dec,Monthly,BC,Dec-14,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,1016.4,hPa,1015.8,hPa,-9999.9,kph
-123.1819,49.195,49.195,-123.1819,1108447.2015.01,1108447,Jan,Monthly,BC,Jan-15,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
